"District","Ward","Village","Village.2002","UTM.Easting","UTM.Northing","Biter.ID","ID","Species","Other.species","Owner","Suspect","Rabid","Vaccination","Date.bitten.known","Date.bitten","Date.bitten.uncertainty","Symptoms.started.known","Symptoms.started","Symptoms.started.accuracy","Incubation.period","Incubation.period.units","Infectious.period","Infectious.period.units","Outcome","Action","Lateral.flow.test","Lateral.flow.test.date","Carnivore","Duplicated","month","day"
"Serengeti","Ring'wani","Nyamitita","Nyamitita",667054.906052764,9819276.9734462,0,976,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-09-06,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,33,980
"Serengeti","Geitasamo","Kegonga","Kegonga",686680.16977213,9801619.46353288,0,979,"Domestic dog","","Known","Yes",TRUE,"Unknown","false",NA,"","true",2004-07-13,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,31,925
"Serengeti","Nyansurura","Merenga","Merenga",682885.313455492,9818712.35687493,0,982,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2002-12-18,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,12,352
"Serengeti","Nyansurura","Merenga","Merenga",683282.662116237,9818947.48742291,0,983,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-08-15,"+/- 28 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,20,592
"Serengeti","Morotonga","Morotonga","Morotonga",685668.717580738,9793756.62102063,0,99,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-08-01,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,20,578
"Serengeti","Rung'abure","Rung'abure","Rung'abure",673526.497965461,9806007.72670751,518,997,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2004-01-25,"+/- 7 days","false",NA,"",NA,"",NA,"","Killed","Buried","","",TRUE,FALSE,26,783
"Serengeti","Rung'abure","Rung'abure","Rung'abure",671606.374725545,9806523.53040306,517,998,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2003-12-25,"0","true",2004-02-25,"+/- 7 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,26,786
"Serengeti","Rung'abure","Rung'abure","Rung'abure",672245.014031729,9806106.55775331,517,999,"Domestic dog","","Known","Yes",TRUE,"Unknown","true",2003-12-25,"0","true",2004-02-15,"+/- 28 days",NA,"",2,"Day","Killed","Not applicable","","",TRUE,FALSE,26,776
"Serengeti","Uwanja wa Ndege","Ngarawani","Ngarawani",680303.014649237,9797867.60141786,0,290,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-09-04,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,33,978
"Serengeti","Rung'abure","Rung'abure","Rung'abure",678417.408365412,9808749.38317978,9558,9831,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-23,"0","true",2014-11-01,"0",9,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,155,4688
"Serengeti","Rung'abure","Rung'abure","Rung'abure",679433.495450595,9808274.02591953,9558,9832,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-24,"0","true",2014-11-07,"0",14,"Day",NA,"","Killed","Thrown","","",TRUE,FALSE,155,4694
"Serengeti","Nyansurura","Kitarungu","Kitarungu",679845.081842676,9815286.19600126,9580,9842,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-25,"0","true",2014-11-02,"0",8,"Day",NA,"","Killed","Not applicable","","",TRUE,FALSE,155,4689
"Serengeti","Nyansurura","Kitarungu","Kitarungu",681435.340759665,9816254.09771973,9580,9845,"Domestic dog","","Known","Yes",TRUE,"Vaccinated","true",2014-10-24,"0","true",2014-10-27,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,154,4683
"Serengeti","Rung'abure","Gesarya","Gesarya",680064.273686734,9814777.33172749,9580,9846,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-24,"0","true",2014-10-26,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,154,4682
"Serengeti","Rung'abure","Gesarya","Gesarya",680320.04805087,9813879.18737491,9580,9858,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-24,"0","true",2014-11-30,"0",37,"Day",NA,"","Died","Thrown","","",TRUE,FALSE,155,4717
"Serengeti","Rung'abure","Gesarya","Gesarya",682089.138169222,9814852.4609395,9580,9859,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-10-24,"0","true",2014-11-07,"0",14,"Day",NA,"","Killed","Thrown","","",TRUE,FALSE,155,4694
"Serengeti","Rung'abure","Gesarya","Gesarya",678826.296093539,9812169.09940309,9724,9868,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-01-12,"0","true",2015-04-16,"0",96,"Day",NA,"","Killed","Buried","","",TRUE,FALSE,160,4854
"Serengeti","Rung'abure","Gesarya","Gesarya",679792.115247386,9810554.3145657,9868,9886,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-04-16,"0","true",2015-04-23,"0",7,"Day",4,"Day","Killed","Buried","","",TRUE,FALSE,160,4861
"Serengeti","Rung'abure","Gesarya","Gesarya",679502.813766146,9812209.22950904,9868,9898,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-04-16,"0","true",2015-05-03,"0",17,"Day",3,"Day","Died","Thrown","","",TRUE,FALSE,161,4871
"Serengeti","Sedeco","Bonchugu","Bonchugu",698323.361072769,9790324.86664649,0,9913,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-05-29,"0","true",2015-06-01,"0",4,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,162,4900
"Serengeti","Sedeco","Bonchugu","Bonchugu",698232.609810387,9789519.30794218,9913,9914,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-02,"0","true",2015-06-06,"0",4,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,162,4905
"Serengeti","Sedeco","Bonchugu","Bonchugu",697939.84302328,9789648.68377831,9913,9919,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-03,"0","true",2015-06-21,"0",18,"Day",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,162,4920
"Serengeti","Sedeco","Bonchugu","Bonchugu",697804.384482981,9789275.628605,9913,9920,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-03,"0","true",2015-06-28,"0",25,"Day",3,"Day","Killed","Thrown","","",TRUE,FALSE,162,4927
"Serengeti","Sedeco","Bonchugu","Bonchugu",698746.405629313,9788465.47157631,9913,9935,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-03,"0","true",2015-06-10,"0",7,"Day",NA,"","Killed","Thrown","","",TRUE,FALSE,162,4909
"Serengeti","Sedeco","Bonchugu","Bonchugu",697995.458042239,9789657.6451361,9913,9939,"Domestic dog","","Known","Yes",TRUE,"Vaccinated after bite","true",2015-06-03,"0","true",2015-06-17,"0",2,"Week",3,"Day","Died","Thrown","","",TRUE,FALSE,162,4916
"Serengeti","Sedeco","Bonchugu","Bonchugu",698471.308424593,9788895.72353846,9913,9940,"Domestic dog","","Known","Yes",TRUE,"Vaccinated after bite","true",2015-06-03,"0","true",2015-06-07,"0",4,"Day",3,"Day","Died","Thrown","","",TRUE,FALSE,162,4906
"Serengeti","Rung'abure","Gesarya","Gesarya",679017.317657383,9812474.47190526,9868,9944,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-04-16,"0","true",2015-06-24,"0",NA,"Day",3,"Day","Killed","Thrown","","",TRUE,FALSE,162,4923
"Serengeti","Rung'abure","Gesarya","Gesarya",678992.030858262,9811713.92293571,9944,9950,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-25,"0","true",2015-06-28,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,162,4927
"Serengeti","Rung'abure","Rung'abure","Rung'abure",673704.711393171,9805430.17713984,0,9976,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-06-03,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,162,4902
"Serengeti","Rung'abure","Rung'abure","Rung'abure",673407.615975532,9806125.4092327,0,9977,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-04-16,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,160,4854
"Serengeti","Sedeco","Bonchugu","Bonchugu",697386.186878523,9789348.5767222,9913,9978,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-03,"0","true",2015-06-07,"0",3,"Day",NA,"","Died","Thrown","","",TRUE,FALSE,162,4906
"Serengeti","Mugumu","Stendi Kuu","Stendi Kuu",685943.220526898,9799308.08553847,0,9997,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-08-06,"0",NA,"",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,164,4966
"Serengeti","Mugumu","Stendi Kuu","Stendi Kuu",687647.286972397,9797829.60893994,9997,9998,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-08-06,"0","true",2015-08-26,"0",20,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,164,4986
"Serengeti","Mbalibali","Tamkeri","Tamkeri",699373.380178728,9803863.37243474,0,10003,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-06-28,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,162,4927
"Serengeti","Mbalibali","Tamkeri","Tamkeri",698798.366881671,9804969.6852972,10003,10017,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-28,"0","true",2015-07-04,"0",7,"Day",3,"Day","Died","Thrown","","",TRUE,FALSE,163,4933
"Serengeti","Sedeco","Bisarara","Bisarara",703222.744470538,9801002.27343533,0,10019,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-22,"0","true",2015-07-13,"0",21,"Day",3,"Day","Killed","Buried","","",TRUE,FALSE,163,4942
"Serengeti","Sedeco","Bisarara","Bisarara",702263.314216003,9799964.49868661,10019,10022,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-07-14,"0","true",2015-07-23,"0",7,"Day",1,"Day","Died","Thrown","","",TRUE,FALSE,163,4952
"Serengeti","Rung'abure","Nyamerama","Nyamerama",680634.450059359,9806213.0585382,0,10029,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-08-28,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,164,4988
"Serengeti","Rung'abure","Gesarya","Gesarya",679571.638208309,9808039.44356255,0,10039,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-08-28,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,164,4988
"Serengeti","Sedeco","Bonchugu","Bonchugu",699788.971748075,9792531.09148594,0,10055,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-06-13,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,162,4912
"Serengeti","Sedeco","Bonchugu","Bonchugu",700995.049086386,9793703.7308989,10055,10060,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-13,"0","true",2015-06-17,"0",4,"Day",3,"Day","Died","Buried","","",TRUE,FALSE,162,4916
"Serengeti","Sedeco","Bonchugu","Bonchugu",700863.571166502,9793725.34751584,10055,10061,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-13,"0","true",2015-09-16,"0",3,"Month",3,"Day","Died","Buried","","",TRUE,FALSE,165,5007
"Serengeti","Sedeco","Bonchugu","Bonchugu",701364.033336879,9792120.51966618,10055,10062,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-06-13,"0","true",2015-06-25,"0",12,"Day",4,"Day","Died","Thrown","","",TRUE,FALSE,162,4924
"Serengeti","Rung'abure","Gesarya","Gesarya",681329.783796907,9809429.68598812,10066,10067,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-01-18,"0","true",2015-01-25,"0",7,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,157,4773
"Serengeti","Rung'abure","Rung'abure","Rung'abure",676132.153158155,9807282.33215541,0,10063,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-11-26,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,155,4713
"Serengeti","Sedeco","Bonchugu","Bonchugu",701651.605354846,9792643.31122366,9741,9746,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-01-04,"0","true",2015-01-07,"0",3,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,157,4755
"Serengeti","Mugumu","Stendi Kuu","Stendi Kuu",687719.684576763,9796700.98034557,0,10098,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2014-12-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,156,4722
"Serengeti","Mugumu","Stendi Kuu","Stendi Kuu",687934.194843702,9796492.10329301,10098,10099,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-12-05,"+/- 7 days","true",2014-12-30,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,156,4747
"Serengeti","Mugumu","Stendi Kuu","Stendi Kuu",687730.758343726,9796942.34734009,10099,10100,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2014-12-30,"0","true",2015-02-28,"0",NA,"",NA,"","Died","Buried","Negative","",TRUE,FALSE,158,4807
"Serengeti","Mugumu","Mugumu","Mugumu",687248.100294334,9796856.64623304,0,10101,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-01-27,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,157,4775
"Serengeti","Kisangura","Kisangura","Kisangura",695407.21428988,9800617.36681258,0,10106,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-05-06,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,161,4874
"Serengeti","Mbalibali","Tamkeri","Tamkeri",697016.939504637,9803633.26331596,0,10108,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-05-05,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,161,4873
"Serengeti","Sedeco","Mbirikiri","Mbirikili",702403.472562326,9797311.87473079,0,10109,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2014-12-15,"+/- 28 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,156,4732
"Serengeti","Sedeco","Mbirikiri","Mbirikili",703242.231049114,9797819.60041244,10109,10110,"Domestic dog","","Known","Yes",TRUE,"Vaccinated after bite","true",2014-12-15,"+/- 28 days","true",2015-02-15,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,158,4794
"Serengeti","Sedeco","Bonchugu","Bonchugu",697950.204923338,9792469.94403875,0,10114,"Domestic dog","","Known","Yes",TRUE,"Vaccinated","false",NA,"","true",2015-05-03,"0",NA,"",NA,"","Died","Buried","Positive","",TRUE,FALSE,161,4871
"Serengeti","Sedeco","Bonchugu","Bonchugu",699793.572775578,9791278.10772303,0,10115,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-05-06,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,161,4874
"Serengeti","Sedeco","Mbirikiri","Mbirikili",701759.229645737,9797559.86416651,0,10116,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-05-12,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,161,4880
"Serengeti","Sedeco","Mbirikiri","Mbirikili",702167.717968449,9794518.71976313,0,10118,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-05-18,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,161,4886
"Serengeti","Machochwe","Machochwe","Machochwe",687010.232031569,9816265.04840609,0,10123,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-05-23,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,161,4891
"Serengeti","Morotonga","Morotonga","Morotonga",684994.460861289,9793283.45026058,0,10126,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-05-25,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,161,4893
"Serengeti","Kisangura","Kisangura","Kisangura",694224.262665147,9800914.0481562,10106,10127,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-05-06,"0","true",2015-05-22,"0",16,"Day",4,"Day","Died","Buried","Positive","",TRUE,FALSE,161,4890
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",651835.83934879,9820361.72094114,0,10128,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-03-25,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,159,4832
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",652148.136330248,9818891.83849573,10128,10129,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-03-25,"0","true",2015-03-30,"0",NA,"",NA,"","Killed","Not applicable","Negative","",TRUE,FALSE,159,4837
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",651939.172690005,9821013.85529166,0,10130,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-03-13,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,159,4820
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",650800.591886246,9821204.72205909,10130,10131,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-03-13,"0","true",2015-03-16,"0",3,"Day",1,"Day","Killed","Buried","Positive","",TRUE,FALSE,159,4823
"Serengeti","Majimoto","Majimoto","Majimoto",649456.374180453,9818488.79330302,0,10132,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-02-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,158,4803
"Serengeti","Majimoto","Majimoto","Majimoto",651316.502750801,9818486.04989354,10132,10133,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-02-24,"0","true",2015-03-21,"0",NA,"",7,"Day","Tied then killed","Buried","Positive","",TRUE,FALSE,159,4828
"Serengeti","Sedeco","Bonchugu","Bonchugu",699161.685160847,9793623.99405855,0,10134,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-05-29,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,161,4897
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",650421.114925845,9820811.09330617,0,10138,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-03-24,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,159,4831
"Serengeti","Manchira","Rwamchanga","Rwamchanga",694516.494427403,9791751.26861211,0,10139,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-06-04,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,162,4903
"Serengeti","Rung'abure","Gesarya","Gesarya",682118.545698094,9811922.70211886,0,10141,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-03-26,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,159,4833
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",651508.573932984,9820284.07884027,0,10144,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-03-24,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,159,4831
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",650401.046813877,9819069.99682785,10144,10145,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-03-24,"0","true",2015-03-31,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,159,4838
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",650539.423738036,9820148.67114425,0,10146,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-04-03,"0",NA,"",NA,"","Killed","Not applicable","Positive","",TRUE,FALSE,160,4841
"Serengeti","Sedeco","Bonchugu","Bonchugu",696343.181495602,9793901.26348323,0,10153,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-05-31,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,161,4899
"Serengeti","Sedeco","Bonchugu","Bonchugu",696063.02123435,9793550.05935128,10153,10154,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-05-31,"0","true",2015-06-13,"0",13,"Day",2,"Day","Killed","Not applicable","Positive","",TRUE,FALSE,162,4912
"Serengeti","Sedeco","Mbirikiri","Mbirikili",700365.017134991,9794807.37930469,0,10158,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-05-28,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,161,4896
"Serengeti","Sedeco","Bonchugu","Bonchugu",699436.150160235,9793146.30748017,0,10159,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2015-06-06,"0",NA,"",3,"Day","Killed","Not applicable","Positive","",TRUE,FALSE,162,4905
"Serengeti","Sedeco","Bonchugu","Bonchugu",698748.299918161,9791437.29750328,10115,10160,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2015-05-06,"0","true",2015-05-20,"0",2,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,161,4888
"Serengeti","Rung'abure","Gesarya","Gesarya",681373.547374484,9812102.48701089,0,10166,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-03-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,159,4832
"Serengeti","Rung'abure","Gesarya","Gesarya",682855.370808784,9812451.05936684,0,10170,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-04-05,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,160,4843
"Serengeti","Sedeco","Bonchugu","Bonchugu",696096.805132182,9791794.14967587,0,10171,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-06-21,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,162,4920
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",653596.594737594,9821012.9144903,0,10178,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2015-04-09,"0",NA,"",NA,"","Killed","Buried","Positive","",TRUE,FALSE,160,4847
