"cases","vax","vax_campaign","vax_last_year","vax_last_year_campaign","vax_last_year_notNeighbours","vax_last_year_neighbours","vax_last_year_notNeighbours_campaign","vax_last_year_neighbours_campaign","vax_last2yearMean","vax_last2yearMean_notNeighbours","vax_last2yearMean_neighbours","vax_last3yearMean","vax_last3yearMean_notNeighbours","vax_last3yearMean_neighbours","vax_last2yearMean_campaign","vax_last2yearMean_notNeighbours_campaign","vax_last2yearMean_neighbours_campaign","vax_last3yearMean_campaign","vax_last3yearMean_notNeighbours_campaign","vax_last3yearMean_neighbours_campaign","village","year","dogs","dog_density","humans","human_density","incidence","incidence_last_year","incidence_last_year_neighbours","incidence_last_year_notNeighbours","log_incidence_last_year","log_incidence_last_year_neighbours","log_incidence_last_year_notNeighbours","log_human_density","log_dog_density","HDR"
1,0.243001819012337,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nyansurura",2002,362.392884154102,19.0733096923212,1688.30668174857,88.8582464078194,0.00275943608091037,NA,NA,NA,NA,NA,NA,4.48704236298735,2.94828995947325,4.65877437325906
0,0.243708025261698,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nyanungu",2002,404.137356617374,16.8390565257239,1460.06744198725,60.8361434161353,0,NA,NA,NA,NA,NA,NA,4.10818407642952,2.82370098145631,3.6128
0,0.242338385859411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nyiberekera",2002,479.107651712407,14.0914015209531,2418.97016244391,71.1461812483502,0,NA,NA,NA,NA,NA,NA,4.26473665125219,2.64556479015854,5.04890738813735
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nyiboko",2002,750.622631714715,41.7012573174842,2603.92176615494,144.662320341941,0,NA,NA,NA,NA,NA,NA,4.97440220126167,3.73053127984863,3.46901579586877
0,0.239602172041815,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nyichoka",2002,692.229433051373,17.3057358262843,1772.89581764749,44.3223954411871,0,NA,NA,NA,NA,NA,NA,3.79149008974169,2.85103799720523,2.56113902847571
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nyirongo",2002,194.193583608228,5.88465404873417,690.21297165153,20.9155445955009,0,NA,NA,NA,NA,NA,NA,3.04049264306824,1.7723479537225,3.55425219941349
0,0.252157269022461,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Park Nyigoti",2002,320.444369059678,29.1313062781526,1592.70369572236,144.791245065669,0,NA,NA,NA,NA,NA,NA,4.97529301587004,3.37181341301957,4.97029702970297
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Remung'orori",2002,679.378065899308,15.4404105886206,1812.34484049076,41.189655465699,0,NA,NA,NA,NA,NA,NA,3.71818714389975,2.7369881367703,2.66765285996055
0,0.247685103722796,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rigicha",2002,510.583175954209,19.6378144597773,2244.8780959309,86.3414652281117,0,NA,NA,NA,NA,NA,NA,4.45830996042707,2.97745701668216,4.39669421487603
0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ring'wani",2002,419.84843308715,14.9945868959696,1126.99699586695,40.2498927095339,0,NA,NA,NA,NA,NA,NA,3.69510733825938,2.70768926236964,2.68429487179488
0,0.25270751239481,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robanda",2002,583.62971809812,38.908647873208,3600.75644791531,240.05042986102,0,NA,NA,NA,NA,NA,NA,5.48084902568987,3.66121653628236,6.16959064327486
0,0.247426119980703,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rung'abure",2002,540.330745197056,23.4926410955242,3105.31257680896,135.013590296042,0,NA,NA,NA,NA,NA,NA,4.90537544223123,3.15668722723871,5.74705882352941
0,0.249730301511459,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rwamchanga",2002,661.433768730139,22.8080609906944,2258.03025285416,77.8631121673848,0,NA,NA,NA,NA,NA,NA,4.35495231270874,3.12711402569898,3.4138418079096
0,0.245435556818014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Singisi",2002,487.545607844796,30.4716004902997,1549.41994173076,96.8387463581726,0,NA,NA,NA,NA,NA,NA,4.57304718649012,3.41679511837559,3.178
0,0.250184219161148,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sogoti",2002,252.441576614094,15.7775985383809,1426.18702685398,89.136689178374,0,NA,NA,NA,NA,NA,NA,4.49017102501098,2.75859111995705,5.64957264957265
0,0.23525047530579,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stendi Kuu",2002,600.60140088809,85.80020012687,4120.77707117414,588.682438739163,0,NA,NA,NA,NA,NA,NA,6.37788688501201,4.4520213389722,6.86108468125595
0,0.244615987515004,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tamkeri",2002,345.337617675586,16.4446484607422,1846.8751942975,87.9464378236907,0,NA,NA,NA,NA,NA,NA,4.47672796807442,2.80000010274742,5.34802784222737
0,0.243994571502068,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wagete",2002,332.11773877821,19.5363375751888,1486.89493395532,87.4644078797246,0,NA,NA,NA,NA,NA,NA,4.47123194352253,2.97227619686631,4.47701149425287
2,0.309841902207276,0.461861902182335,0.250269960547855,0,0.163602703529285,0.245177032886843,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bisarara",2003,317.384104004768,15.1135287621318,2063.83631651777,98.2779198341797,0.0063015128192115,0,0,0.000584201171853262,-8.8775594957116,-8.8775594957116,-7.23115388151701,4.58779938172059,2.7155902872142,6.5026455026455
3,0.151837475734522,0.076348762293654,0.239025451865201,0,0.1628153652697,0.244367296394068,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bokore",2003,338.794589592027,8.91564709452702,1059.24332529073,27.8748243497562,0.00885492298921471,0,0.000105673840644808,0.000566128453482456,-8.8775594957116,-8.31360764568353,-7.25644417405248,3.32772392840639,2.18780783359704,3.12650602409638
9,0.22599982639872,0.238881417507939,0.249871915850475,0,0.161632660327199,0.250403529803438,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bonchugu",2003,547.796205307608,18.889524320952,2946.91642823375,101.617807870129,0.0164294675881264,0.00936688202529405,0,0.000472091735881309,-4.65579357980899,-8.8775594957116,-7.39947149265071,4.62121879409793,2.9386074996692,5.37958532695375
5,0,0,0,0,0.173047838851382,0.0525067781731418,0,0.0291704323184121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Borenga",2003,754.807733429833,62.9006444524861,2519.80927551012,209.98410629251,0.00662420346076754,0.00272048427165789,0.000486173871973535,0.000530589087593937,-5.85694469132133,-7.37670660740115,-7.30812352349344,5.34703184353188,4.14155640932141,3.33834586466165
3,0,0,0,0,0.17610288018387,0.0157309460261728,0,0.00873941445898488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buchanchari",2003,729.512067673472,38.3953719828143,2792.70739420173,146.984599694828,0.00411233772947371,0,0.000145656907649748,0.000589061211881139,-8.8775594957116,-8.16252651820388,-7.22446065000156,4.99032781730984,3.64793693104953,3.82818532818532
0,0.268018462704274,0.362572986715869,0.242869956339192,0,0.160178441470841,0.24576533974104,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Burunga",2003,437.661872035627,13.6769335011133,1592.63775783738,49.7699299324182,0,0,0.00131224828979822,0.000583337589939728,-8.8775594957116,-6.53499764126193,-7.23234790541689,3.90741098504183,2.61571072779162,3.63896848137536
1,0,0,0,0,0.179226919607306,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Busawe",2003,371.259487548993,17.6790232166187,1157.37057468796,55.1128845089503,0.00269353385849307,0.00278118122676006,0,0.000574404650257622,-5.83594381572698,-8.8775594957116,-7.24478333258997,4.00938352746081,2.87237880775447,3.1174168297456
0,0.219552083484119,0.221172966440412,0.248936247249813,0,0.163029327377041,0.249080346863606,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bwitengi",2003,302.675659487141,17.8044505580671,1746.87094904007,102.757114649416,0,0,0,0.000587602509541298,-8.8775594957116,-8.8775594957116,-7.22646486917535,4.63236809330929,2.8794484573975,5.77142857142858
0,0,0,0,0,0.179796998577462,0.0021590246944516,0,0.00119945816358422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gantamome",2003,543.737512711649,23.6407614222456,1683.93233499482,73.214449347601,0,0,0.00100114112434735,0.000576255685604911,-8.8775594957116,-6.77617866996737,-7.24219379807224,4.29339279694638,3.16297240108204,3.09695817490494
21,0.133916530397852,0,0.248720981143101,0,0.16013522352999,0.244907747378217,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gesarya",2003,752.672438700883,15.6806758062684,3278.46744934135,68.3014051946114,0.0279005832022309,0.00136092614845929,0.00156966321120942,0.00050685263548946,-6.50201666783488,-6.37176064485283,-7.34418983137801,4.22393034022472,2.75242911388305,4.35576923076923
3,0.131307001919568,0,0.245429433872391,0,0.165592745046237,0.156938148028098,0,0.0100787573460781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gusuhi",2003,680.074207339775,18.3803839821561,2334.76180336718,63.1016703612752,0.00441128330941267,0,0.000167979289101302,0.000599305166207483,-8.8775594957116,-8.08715433531449,-7.21049775422797,4.14474724084934,2.9112840080127,3.4330985915493
13,0,0,0,0,0.172821593065088,0.0425252505536192,0,0.0236251391964551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hekwe",2003,625.140946334202,31.2570473167101,1547.90616857388,77.3953084286938,0.0207953103635771,0,0.000935255704624856,0.000553934789384311,-8.8775594957116,-6.83567663102753,-7.27387619368836,4.34892616414218,3.44224486489264,2.47609147609148
1,0.160512557622019,0.0795629761805416,0.242781168886627,0,0.164579367994328,0.243833040116623,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iharara",2003,464.459261588849,10.5558923088375,1706.87172619858,38.7925392317859,0.0021530413594922,0,0,0.00057778800440367,-8.8775594957116,-8.8775594957116,-7.2400551985806,3.65822794029898,2.35668421669793,3.67496542185339
1,0,0,0,0,0.178361444412107,0.0232554875213748,0,0.0129197152896526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iseresere",2003,580.343671024065,30.5444037381087,1826.92765094765,96.1540868919814,0.00172311692179811,0,0.00111493784584608,0.000546812656823829,-8.8775594957116,-6.68108036383654,-7.28420034301419,4.56595197650828,3.41918148514212,3.14800995024876
2,0.130523098012402,0,0.243236458335194,0,0.164059244495273,0.247012240641616,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Itununu",2003,298.101747856735,11.4654518406437,1763.93103960543,67.8435015232858,0.0067091186629378,0,0.000348622552160267,0.000556552050467135,-8.8775594957116,-7.62497649903453,-7.27010886927856,4.2172036045869,2.43933832596885,5.91721132897603
7,0.131752938731657,0,0.245281198483036,0,0.16323414486934,0.246536387862081,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kebanchebanche",2003,383.39290957717,10.6498030438103,2234.23330722086,62.0620363116905,0.0182580319696575,0,0.000474972398773336,0.000562388751163646,-8.8775594957116,-7.39477232148005,-7.26175820541127,4.12813447046534,2.36554139844549,5.82752902155887
0,0.240725098811032,0.276967169272228,0.248976596700716,0,0.160081872863174,0.247754775087241,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kebosongo",2003,346.279737266588,15.7399880575722,1834.56285748164,83.3892207946202,0,0,0.00237889067309055,0.000482400309749852,-8.8775594957116,-5.98414149212833,-7.38275621887937,4.42351905394467,2.75620448425785,5.29792147806004
3,0.124813996664261,0,0.235957078001241,0,0.163315101853874,0.243571833597006,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kegonga",2003,281.424463480943,14.8118138674181,1298.12422104558,68.3223274234513,0.010660054079496,0,0,0.000587635378736266,-8.8775594957116,-8.8775594957116,-7.226419663489,4.22423661540257,2.69542509663552,4.61269146608315
1,0,0,0,0,0.172778906513553,0.057424510696926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kemgesi",2003,554.904132150283,30.8280073416824,2053.71735507167,114.095408615093,0.00180211308956188,0,0,0.000616298843979784,-8.8775594957116,-8.8775594957116,-7.18775625183834,4.73703501605043,3.42842360606553,3.70103092783505
6,0.148399763699619,0.0607536697106887,0.241354522810287,0,0.161121091160181,0.187172646379022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kenokwe",2003,819.194845454615,9.63758641711311,2905.16697147815,34.1784349585665,0.00732426483551698,0,0.000414840700019188,0.000618524555288897,-8.8775594957116,-7.49775964916791,-7.18481567173329,3.53159488841697,2.26567070560547,3.5463687150838
0,0,0,0,0,0.178376298520443,0.0220514116644454,0,0.0122507842580252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kenyamonta",2003,623.65868612552,22.2735245044829,1686.33018201753,60.2260779291975,0,0,0.00105484538194523,0.000546876391533477,-8.8775594957116,-6.73017030196493,-7.28410747976812,4.09810544670851,3.10339873118459,2.7039312039312
3,0,0,0,0,0.175412955760635,0.0932572820587881,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kenyana",2003,710.495351677424,9.60128853618141,2208.59407769494,29.8458659147965,0.00422240623097285,0,0,0.00062117058328507,-8.8775594957116,-8.8775594957116,-7.18133098834132,3.39604633493055,2.26189731198565,3.10852713178295
0,0.133187214001665,0,0.248424745212587,0,0.162671248159823,0.246686143288277,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kerenero",2003,174.547665962844,15.8679696329858,994.644636200971,90.4222396546337,0,0,0.000461689325833867,0.000565700717879282,-8.8775594957116,-7.4166269994589,-7.25705054827353,4.50449025102037,2.76430258892362,5.6984126984127
26,0.225912155088984,0.244137356077085,0.24525754160408,0,0.162535710370995,0.243114465703523,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kibeyo",2003,368.257443370872,26.3041030979194,1586.52290797063,113.323064855045,0.0706027820157743,0,0,0.000593555485878898,-8.8775594957116,-8.8775594957116,-7.21831076738178,4.7302427206171,3.26972493834295,4.30818965517241
11,0.216523377196623,0.218419636717257,0.246262900670256,0,0.161803476692603,0.246725848755319,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kisangura",2003,571.701145146013,20.417898040929,3007.17867768493,107.399238488747,0.0192408220508122,0,0,0.00059781775876338,-8.8775594957116,-8.8775594957116,-7.21251308755937,4.67655309162828,3.01641187114679,5.26005361930295
1,0.164953755230904,0.112765203876988,0.239822794528884,0,0.159201719437938,0.246275001805306,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kitarungu",2003,397.238715767314,10.7361815072247,2059.35487028075,55.6582397373177,0.00251737799038138,0.00261234819325335,0.00113768774067284,0.000512912548369061,-5.89548827811369,-6.66310709636325,-7.33485772926498,4.01923013032489,2.37361948649706,5.18417462482947
1,0.288648281124424,0.416099474616194,0.241093443635155,0,0.161984209827969,0.241616552440264,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kitembere",2003,302.16923077715,10.7917582420411,1545.66643633859,55.2023727263781,0.00330940379809055,0,0.00242870758442175,0.000522679126779117,-8.8775594957116,-5.96455322825144,-7.31999837234239,4.01100593653277,2.37878271706457,5.115234375
1,0.132227138543152,0,0.247480711577373,0,0.160068096969728,0.245799609757962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kitunguruma",2003,483.557764579094,14.6532655933059,2550.10562414846,77.2759280044986,0.00206800525862807,0,0.000516501866147222,0.000532856960561737,-8.8775594957116,-7.3293710674869,-7.30474472306982,4.34738249706284,2.68466321801581,5.27363184079602
2,0.232494561289752,0.319876597433328,0.241440608238785,0,0.161941896095111,0.24025983619024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kono",2003,260.88395430652,9.66236867801926,1026.64047542337,38.0237213119767,0.00766624381064902,0,0.000563295924727778,0.000548626885741566,-8.8775594957116,-7.2604665359526,-7.28156032615306,3.63821021001851,2.26823882293055,3.93523809523809
6,0.204259795131994,0.22239823163242,0.244931987253916,0,0.161647989861278,0.242737771163211,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Koreri",2003,371.627796150939,16.1577302674321,2085.03546481439,90.6537158614953,0.0161451862916171,0,0,0.000598855507400233,-8.8775594957116,-8.8775594957116,-7.21110658232862,4.5070469276624,2.78239858948039,5.6105476673428
4,0.134005990426461,0,0.249734035074617,0,0.16188084437504,0.244991444447417,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kwitete",2003,476.625933758765,11.9156483439691,2070.46305624808,51.7615764062019,0.008392325546483,0,0.000343439982095627,0.000571885641181249,-8.8775594957116,-7.63565096777797,-7.24831814609153,3.94664810579923,2.4778525231676,4.344
0,0.292045579743175,0.487379219590826,0.249960927795962,0,0.163039372346782,0.244526523084309,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyambahi",2003,189.446309650786,13.5318792607704,806.792585115123,57.6280417939373,0,0.00549503971353003,0,0.000563919766488252,-5.17884262916183,-8.8775594957116,-7.2595792526462,4.05400928593561,2.60504832838164,4.25868725868726
2,0.131195186154068,0,0.245220219184357,0,0.171909299993844,0.146636205312819,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maburi",2003,1139.54307717392,19.6472944340332,3717.50625594252,64.0949354472848,0.0017550894214197,0,0,0.000652171199335001,-8.8775594957116,-8.8775594957116,-7.14138441042257,4.16036535062239,2.97793964099997,3.26227795193312
5,0.234695044781554,0.307080039553667,0.248378632255342,0,0.16031989095407,0.244406660443253,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Machochwe",2003,785.258307879796,24.5393221212436,2979.19016331887,93.0996926037148,0.00636733155170308,0.00130924825197849,0.000931393112195468,0.000506637190973595,-6.53706630199597,-6.83927708380898,-7.34452321860253,4.53367088249148,3.20027681548003,3.79389830508475
2,0,0,0,0,0.179151028999241,0.0551745493164802,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Magange",2003,492.712006572221,30.7945004107638,1243.47941957168,77.7174637232302,0.00405916635544144,0,0.000254384823232323,0.000570484470736438,-8.8775594957116,-7.83949222822945,-7.25028976785717,4.35307999046196,3.42733611594405,2.52374491180461
0,0,0,0,0,0.181265460473068,0.0167480937503929,0,0.00930449652799604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Magatini",2003,161.93124380366,8.99618021131446,475.5271972217,26.4181776234278,0,0,0.000720970539617365,0.000530511567732356,-8.8775594957116,-7.05804958538945,-7.30823921882382,3.27405231955496,2.19680006627909,2.93659942363113
0,0,0,0,0,0.1868855046982,0.0101502847281332,0,0.00563904707118513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Majimoto",2003,689.434055258209,24.6226448306503,2414.50504266075,86.2323229521697,0,0.00150037291048837,9.39841178530856e-05,0.000598982742278363,-6.41314619173914,-8.36246433564854,-7.21093427150515,4.45704508362689,3.20366654108931,3.50215517241379
1,0.13417681173449,0.0272138433680524,0.238961404120597,0,0.157223207680133,0.242393956015908,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Makundusi",2003,730.244419837338,10.5832524614107,2704.86021999471,39.2008727535465,0.00136940450736036,0,0.000496995370876422,0.000580059044651422,-8.8775594957116,-7.35955829589022,-7.23689398221147,3.66869901066966,2.35927279519989,3.70404777704048
0,0.14812356541307,0.0534300220616409,0.243056723004913,0,0.161238481517838,0.247034450055344,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Manyata",2003,373.038899493314,26.6456356780938,1486.93305338035,106.209503812882,0,0,0.000931586773840111,0.00052548951765235,-8.8775594957116,-6.8390962562388,-7.31576309724997,4.66541359456735,3.28262537277675,3.986
0,0.289981487830217,0.484510706561779,0.246371028026174,0,0.170956241290908,0.129278321267787,0,0.0180416557375653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marasomoche",2003,340.31142627055,13.0889010104058,1034.83687704295,39.8014183478059,0,0.00304934175408625,0.000697714154862308,0.000551262022920918,-5.7481024812515,-7.08544957758352,-7.2777381169725,3.68390254853496,2.57176461997296,3.04085257548846
0,0.130973365211517,0,0.244076392016105,0,0.163855911130655,0.173821891335617,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Masangura",2003,371.116331565992,14.2737050602304,1625.16846469484,62.50647941134,0,0,0,0.00061259561392195,-8.8775594957116,-8.8775594957116,-7.19266815436269,4.13527022195037,2.65841903760809,4.37913486005089
9,0,0,0,0,0.182802431293391,0.0408700365307261,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Masinki",2003,605.548580558365,18.3499569866171,1809.87037294157,54.8445567558053,0.0148625565131393,0,0.00013389843408226,0.00055564686067113,-8.8775594957116,-8.2046382922856,-7.27141020804016,4.00450294306941,2.90962723044427,2.98881118881119
1,0.436013408773866,0.875349428029635,0.247127194574114,0,0.161500485514069,0.243740859965141,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Matare",2003,177.56851352323,25.3669305033186,874.668129516041,124.952589930863,0.00563162905494039,0,0,0.000600787077892883,-8.8775594957116,-8.8775594957116,-7.20849389824962,4.82793438480414,3.2334463770647,4.9258064516129
1,0.314043137468605,0.56424226296951,0.243201485463411,0,0.163034727940458,0.245294755964188,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mbalibali",2003,344.120938163367,13.235420698591,1820.64809758185,70.0249268300713,0.00290595511373755,0,0.000375494084533745,0.000564005350326681,-8.8775594957116,-7.57138589753023,-7.25945758907734,4.24885127623411,2.58289662199601,5.29072164948453
1,0.211908500826313,0.205348508487526,0.247335595441871,0,0.163218704600949,0.248943486507774,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mbirikiri",2003,277.281834134996,19.8058452953569,1609.24293556165,114.945923968689,0.00360643892564972,0,0.00413992995760514,0.000464026733150009,-8.8775594957116,-5.4539391666527,-7.4127464639734,4.74446179141294,2.98597711106976,5.80363636363636
0,0.150805080232418,0.0811705179615691,0.236371220923025,0,0.161868990471276,0.239431788862253,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mbisso",2003,661.033628956886,16.5258407239221,2077.76743126448,51.9441857816121,0,0.00159345353857162,0.000115202757815742,0.000549459420791329,-6.35793721766633,-8.27547553174143,-7.28035117274333,3.9501697917748,2.80492526032393,3.14320987654321
6,0.221772934602079,0.213816312243158,0.242207087927136,0,0.163265063141403,0.208339797446409,0,0.0115402321288902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Merenga",2003,604.290882261335,20.8376166297012,2598.0488263963,89.5878905653895,0.00992899309939481,0,0.00191844111532422,0.000513793990721738,-8.8775594957116,-6.18605695052311,-7.33350755777709,4.49522016090746,3.03675984516749,4.29933481152994
1,0,0,0,0,0.181162980240466,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesaga",2003,1009.73805554925,30.5981228954317,2411.02060108375,73.0612303358713,0.000990355859625447,0,0.00113940716536428,0.000530188766037214,-8.8775594957116,-6.66176172671018,-7.30872113157055,4.29129786130023,3.42093866379021,2.38776837996096
0,0.159516485036679,0.0684665468641475,0.253236762826443,0,0.162452416622838,0.249987749240773,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Misseke",2003,451.6633694387,14.1144802949594,2188.36515900127,68.3864112187898,0,0,0,0.000591115405130517,-8.8775594957116,-8.8775594957116,-7.22164503580431,4.22517413849976,2.6472012416836,4.84512428298279
0,0.130533695881482,0,0.243982553376711,0,0.158183718718608,0.245083032736594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monuna",2003,535.986165881189,18.48228158211,2029.93954154801,69.9979152257935,0,0,0.000164355934483793,0.000597708173681583,-8.8775594957116,-8.09900899266972,-7.21266172846657,4.24846545911719,2.91681252082809,3.78729838709677
10,0.243831672431166,0.340828131248215,0.245118657147232,0,0.158751749712197,0.244019736529949,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Morotonga",2003,651.638609743111,59.2398736130101,3066.02292472578,278.729356793253,0.0153459292474125,0,0,0.000618916300000761,-8.8775594957116,-8.8775594957116,-7.18429899757196,5.63024126368495,4.08159485592349,4.70509708737864
6,0.161312862924687,0.0969093909424397,0.243114587876585,0,0.158021683896086,0.241365517356958,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mosongo",2003,842.243473581238,11.6978260219616,3104.02408297465,43.1114455968701,0.0071238308021407,0.00123266950862844,0.00014485941259742,0.000575273426276485,-6.59137375096814,-8.16532728054617,-7.24356710984181,3.76378852094724,2.45940301445013,3.68542372881356
1,0.166220740949387,0.12431565688989,0.238462163161062,0,0.160958076806853,0.2405738617044,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Motukeri",2003,607.457121923707,25.3107134134878,1864.55588812693,77.6898286719556,0.00164620672621827,0,0.000496868887406496,0.000580831250509566,-8.8775594957116,-7.3597570391846,-7.23582136866222,4.35272434368194,3.23122776118024,3.06944444444444
0,0.253625621029307,0.370489152862231,0.244834299400748,0,0.162277042432045,0.243169176615447,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mugumu",2003,844.129531196231,168.825906239246,7682.9625527893,1536.59251055786,0,0,0,0.000595030373503019,-8.8775594957116,-8.8775594957116,-7.21630077260686,7.33732258838668,5.1288680433674,9.10163934426229
1,0.132960631223121,0,0.247531938370003,0,0.168914051552424,0.133263465040762,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Musati",2003,525.104178466325,13.4642097042647,2639.54860858629,67.6807335534946,0.00190438400799001,0,0.00010637238677045,0.000588591854356127,-8.8775594957116,-8.31076232635719,-7.22510509686231,4.21480155379559,2.60003503195027,5.02671415850401
