id_case,id_biter,x_coord,y_coord,owned,date_symptoms,days_uncertain
4995,0,668906.27947338,9794062.22113513,FALSE,2011-02-02,0
4996,0,664700.111310089,9800343.50882724,FALSE,2011-01-03,0
5001,0,665906.225139532,9800334.95067206,FALSE,2010-10-15,28
5002,0,666838.184977673,9798831.51970344,FALSE,2010-10-08,0
5003,0,666801.698554453,9798423.77452194,FALSE,2010-12-25,7
5176,5177,652598.219881405,9821662.38953472,TRUE,2010-10-22,0
5177,5178,653739.645369029,9821577.4300941,TRUE,2010-10-05,7
5178,0,652779.055507066,9823022.73417634,FALSE,2010-09-15,7
5181,5177,652606.260496994,9822789.65249195,TRUE,2010-10-15,7
5185,5177,652381.874986744,9823075.13502335,TRUE,2010-10-15,7
5186,5837,654457.000867989,9821844.32611708,TRUE,2010-11-05,7
5192,0,653513.500504783,9823721.47266637,FALSE,2011-01-22,0
5201,0,652977.049553787,9825137.47890106,FALSE,2010-09-05,7
5232,0,649398.428501886,9820855.82242343,FALSE,2011-01-05,7
5233,5232,650612.545871034,9820252.93252333,TRUE,2011-01-25,7
5234,5233,650825.865792167,9819397.34379467,TRUE,2011-03-01,0
5235,5233,649232.338985951,9820190.35336081,TRUE,2011-03-01,0
5236,0,649949.760449813,9819808.63026402,FALSE,2010-12-05,7
5237,0,650657.874321446,9817994.42985051,FALSE,2011-01-05,7
5238,0,646560.176284678,9813950.40308529,FALSE,2011-02-24,0
5239,5240,647389.413712701,9818528.65887305,TRUE,2010-10-30,0
5240,0,647845.05420799,9817462.57270651,FALSE,2010-10-15,7
5241,0,650373.028383837,9818709.57083231,FALSE,2010-11-10,0
5242,0,651250.856194498,9819901.97323042,FALSE,2011-02-28,0
5243,0,648080.430843729,9819290.93726399,TRUE,2011-02-25,0
5247,0,644575.310217435,9823199.3492107,FALSE,2010-07-06,0
5248,5247,645065.636992207,9821349.41184205,TRUE,2010-07-25,7
5249,5247,644151.853231931,9823114.22613227,TRUE,2010-07-25,7
5250,0,645348.046830265,9822320.38343589,TRUE,2010-11-05,7
5251,0,697582.748738535,9804531.87484058,FALSE,2011-05-13,0
5252,0,698596.546548224,9804583.12189847,FALSE,2011-05-06,0
5254,0,691111.048424989,9791269.17191752,TRUE,2011-04-15,7
5255,5254,692259.906687215,9792066.57505565,TRUE,2011-05-11,0
5285,5286,673650.515371424,9806112.52712679,TRUE,2011-06-05,7
5286,0,673436.235781249,9805916.60641633,FALSE,2011-05-15,7
5407,0,696440.180315387,9790983.15979023,TRUE,2011-10-01,0
5477,0,673286.551996532,9806433.3701269,FALSE,2010-09-05,7
5616,0,674886.365127682,9807232.69117347,FALSE,2011-04-05,7
6180,0,689296.470007622,9796160.36486181,TRUE,2011-06-27,0
6182,5309,677142.268173374,9807761.3344853,TRUE,2011-06-25,7
6183,0,665583.039634031,9820975.49486776,TRUE,2010-09-15,7
6197,6183,664115.583324294,9819034.90145575,TRUE,2010-09-25,7
6198,6183,665677.861709102,9818782.36474633,TRUE,2010-09-25,7
6199,6200,669630.236139519,9818352.14872912,TRUE,2011-02-20,0
6200,6208,668843.489505769,9818469.54931795,TRUE,2011-02-05,7
6201,6200,668331.333855751,9819189.12786537,TRUE,2011-02-15,7
6203,6201,668761.05227374,9818920.73970313,TRUE,2011-02-25,7
6204,6201,668460.630047661,9819821.65587765,TRUE,2011-02-25,7
6205,6201,668992.55817669,9819191.9468723,TRUE,2011-02-25,7
6206,6201,668348.945847307,9818018.48980717,TRUE,2011-02-25,7
6208,0,668508.798497216,9817910.77644482,FALSE,2011-02-05,7
6214,0,668394.968087863,9820738.38353915,FALSE,2011-05-05,7
6227,0,668603.460090473,9819328.46569892,FALSE,2010-11-05,7
6228,0,668341.048153356,9819038.75479212,FALSE,2011-04-05,7
6229,6227,668774.388957541,9820018.51272507,TRUE,2011-12-15,28
6236,6200,668942.437485273,9819706.22547323,TRUE,2011-02-25,7
6237,6200,668651.864314864,9819213.09591623,TRUE,2011-02-25,7
6238,6199,668358.989849714,9819026.75193109,TRUE,2011-03-05,7
6239,6199,668090.45245734,9818175.23186634,TRUE,2011-03-05,7
6244,0,696397.902559366,9804810.96909631,FALSE,2011-06-13,0
6249,0,698771.60067036,9804253.23802672,TRUE,2011-06-01,0
6250,0,696432.297492776,9793212.44262144,FALSE,2011-06-02,0
6252,0,700903.788890445,9798143.46866416,FALSE,2011-02-03,0
6253,6266,699859.818354703,9793861.29167091,TRUE,2011-07-05,0
6256,0,700015.99158759,9794203.7650832,FALSE,2011-06-01,0
6260,0,701474.883076836,9795103.0919337,FALSE,2011-07-10,0
6266,0,699982.921103667,9793876.52067798,TRUE,2011-06-17,0
6273,0,701290.319894681,9794417.84959144,TRUE,2011-05-25,7
6274,0,698598.776970647,9793593.81997788,TRUE,2011-07-07,0
6278,0,655005.997763528,9820816.28210461,FALSE,2011-07-15,28
6281,0,647755.523862119,9819394.09654976,FALSE,2011-03-05,7
6282,0,647706.255131117,9822940.04938731,TRUE,2011-03-27,0
6283,0,654841.338178932,9822884.89687066,FALSE,2011-05-13,0
6284,6283,655049.677453792,9822603.07999323,TRUE,2011-05-15,7
6285,6283,655801.498684889,9824321.42680041,TRUE,2011-05-15,7
6297,0,666159.10260428,9829858.6904463,TRUE,2011-03-24,0
6301,6297,667028.96390247,9830694.0144603,TRUE,2011-04-05,7
6302,6297,667684.810036764,9830713.73162837,TRUE,2011-04-05,7
6348,0,657166.274494377,9809297.37698638,FALSE,2011-08-08,0
6353,0,656666.199172513,9808826.02057531,FALSE,2011-07-05,7
6356,6353,656415.137951859,9809199.71406711,TRUE,2011-07-25,7
6358,6359,656324.512795004,9808129.98824303,TRUE,2011-08-06,0
6359,0,656963.282816239,9809591.54442722,TRUE,2011-08-05,0
6370,0,655312.307566595,9817099.26243654,TRUE,2011-08-07,0
6394,0,654631.848829523,9817907.86059309,TRUE,2011-05-15,7
6403,0,658211.576743256,9828342.7408225,TRUE,2011-01-24,0
6404,6403,657799.501896558,9830092.5793995,TRUE,2011-02-05,7
6407,0,674712.660668641,9797989.16570932,FALSE,2011-07-25,7
6411,0,674611.970391392,9800124.7100532,TRUE,2011-07-26,0
6412,0,673707.526362311,9800452.86633119,FALSE,2011-08-14,0
6415,0,672656.812556273,9799799.09542261,FALSE,2011-06-05,7
6416,6415,673705.58725316,9799718.39365514,TRUE,2011-06-25,7
6417,6415,673732.155618909,9799972.87664993,TRUE,2011-06-25,7
6418,6415,671938.739430345,9800612.6017553,TRUE,2011-06-25,7
6419,0,672257.146594413,9799938.11238034,TRUE,2011-08-14,0
6424,0,657258.234198761,9808597.89984268,FALSE,2011-09-22,0
6425,0,673124.684434826,9807416.02643191,FALSE,2011-03-25,7
6427,6425,673802.035388047,9807502.19630201,TRUE,2011-04-15,7
6431,0,674177.838130908,9807699.2668585,FALSE,2011-06-15,7
6432,6431,673207.734221181,9808844.96646431,TRUE,2011-07-05,7
6433,6434,684709.329956196,9789332.42471767,TRUE,2011-09-28,0
6434,0,685336.814104098,9788763.84234632,FALSE,2011-09-23,0
6458,0,690321.332303726,9799002.42349804,FALSE,2011-07-03,0
6459,0,652088.937581382,9818994.32581486,FALSE,2011-09-05,7
6465,0,651641.797687628,9819202.78194048,FALSE,2011-10-03,0
6472,6289,642008.514512337,9822774.1782345,TRUE,2011-06-05,7
6483,6289,642021.800729956,9822905.35179392,TRUE,2011-06-15,7
6488,0,658420.133819985,9804254.37868503,FALSE,2011-09-15,7
6489,6488,657387.378520979,9804674.16362022,TRUE,2011-09-28,0
6490,6488,658041.965445219,9805430.76365837,TRUE,2011-09-28,0
6491,0,657060.954396089,9803704.25560549,FALSE,2011-09-24,0
6500,6499,656649.080459344,9803793.74527339,TRUE,2011-09-15,0
6501,6499,656818.901022257,9804731.39221607,TRUE,2011-09-18,0
6503,0,656137.391557066,9802656.54209048,TRUE,2011-09-01,0
6504,0,665449.459484845,9790678.44507805,TRUE,2011-07-05,7
6505,0,666528.644242856,9792533.8312635,TRUE,2010-12-15,28
6511,6504,667124.674050461,9790884.50566475,TRUE,2011-07-15,28
6515,6516,665561.82662214,9789564.56104789,TRUE,2011-09-05,7
6516,0,665096.24262343,9789721.4065686,TRUE,2011-08-09,0
6519,0,666391.060272724,9789649.98037025,TRUE,2011-07-05,7
6521,0,664814.948541485,9790864.31449053,FALSE,2011-06-05,7
6522,6521,665420.063966954,9789980.1676206,TRUE,2011-06-17,0
6523,6522,663762.539856887,9791235.68360328,TRUE,2011-06-21,0
6527,0,665919.816273071,9790389.43920666,FALSE,2011-08-09,0
6528,6527,667020.373876013,9791453.97972324,TRUE,2011-08-25,7
6529,0,694129.231795887,9807500.10214223,FALSE,2011-09-13,0
6530,6529,694281.771745751,9808086.96006181,TRUE,2011-09-25,7
6531,6529,694190.652376259,9808566.48734108,TRUE,2011-09-25,7
6535,0,696154.137213526,9809812.58299518,FALSE,2011-10-12,0
6536,0,696373.894885111,9807914.11146603,FALSE,2011-09-13,0
6543,0,701046.609164331,9803704.92317267,FALSE,2011-06-22,0
6544,6543,699804.668138851,9802439.70467263,TRUE,2011-07-01,0
6548,0,700405.275307894,9802970.03150711,FALSE,2011-10-13,0
6550,0,700010.864174721,9804975.96861399,TRUE,2011-07-13,0
6551,0,701203.383656079,9801938.3326837,FALSE,2011-09-11,0
6553,0,700367.949312279,9803540.96868339,FALSE,2011-09-05,7
6557,0,659565.841660012,9803326.61878391,FALSE,2011-10-15,7
6559,6557,659333.293999188,9803024.5619051,TRUE,2011-11-15,7
6560,6557,660012.679471742,9804028.8753433,TRUE,2011-11-15,7
6561,0,658129.720475124,9804979.30301074,FALSE,2011-06-15,7
6562,6561,659275.610110787,9803795.42819364,TRUE,2011-07-15,7
6563,6561,657846.855670279,9804020.62098728,TRUE,2011-07-15,7
6564,6561,658053.096817871,9804887.31513638,TRUE,2011-07-15,7
6565,0,657120.308924939,9805066.60714706,FALSE,2011-09-05,7
6569,0,657743.170849214,9804952.94894092,FALSE,2010-01-10,0
6570,0,656157.966911028,9803868.28593678,FALSE,2011-08-23,0
6571,6570,656586.483324113,9804908.81864867,TRUE,2011-09-05,7
6572,0,658720.045997708,9804279.52306291,FALSE,2010-10-15,7
6573,6572,658801.697452034,9804075.91647461,TRUE,2010-10-25,7
6574,6572,660099.631555791,9802816.85180861,TRUE,2010-10-25,7
6575,0,655764.938752302,9803312.89912288,FALSE,2011-07-15,7
6576,6575,655523.940631323,9802122.49353754,TRUE,2011-07-30,0
6577,6575,655635.352056608,9803930.38483656,TRUE,2011-07-25,7
6578,0,655170.899303752,9802778.07525434,FALSE,2011-08-15,7
6579,6578,655532.370845443,9803850.14496027,TRUE,2011-09-25,7
6580,6578,656190.728134132,9803095.90946073,TRUE,2011-09-25,7
6581,0,654945.266852525,9802443.10650714,TRUE,2011-09-09,0
6582,0,675903.341295988,9783468.53717319,FALSE,2011-10-20,0
6595,0,678611.721269828,9782975.41996995,TRUE,2011-10-16,0
6605,0,677466.21154148,9787266.79818378,FALSE,2011-10-22,0
6619,0,696004.10612735,9791680.50251599,TRUE,2011-09-18,0
6620,0,696166.828541709,9791466.3054722,TRUE,2011-09-18,0
6628,6619,698082.515245255,9790508.84640543,TRUE,2011-10-17,0
6637,0,697186.54483106,9789832.1712789,TRUE,2011-10-23,0
6642,6619,697074.108578036,9789111.75714739,TRUE,2011-10-05,7
6647,5718,678355.577657317,9808175.15581719,TRUE,2011-06-18,0
6655,0,678065.49330019,9807773.42216241,FALSE,2011-10-20,0
6661,0,677584.02648012,9806822.91966204,FALSE,2011-10-18,0
6677,0,678996.521513154,9807377.15550691,FALSE,2011-06-19,0
6685,0,677690.694378037,9800091.10871494,TRUE,2011-01-26,0
6690,0,675901.881662386,9801348.39272933,FALSE,2011-10-15,7
6698,0,669411.013262965,9832329.56921385,TRUE,2011-01-05,7
6699,0,660872.69368159,9831445.88352859,TRUE,2011-10-26,0
6704,0,685387.987783402,9799130.51994906,TRUE,2011-10-18,0
6719,0,669067.858853738,9799604.46636482,TRUE,2011-09-27,0
6747,0,697541.814327235,9792370.26014219,FALSE,2011-10-05,7
6748,6747,697598.82133733,9792160.48256441,TRUE,2011-12-05,0
6753,0,681859.500768698,9799136.61988788,FALSE,2011-12-22,0
6759,6758,679898.485898959,9807402.29926517,TRUE,2011-11-28,0
6760,6761,699661.057738379,9790954.20547085,TRUE,2011-12-21,0
6762,6761,698410.031589006,9791120.20806618,TRUE,2011-08-25,7
6766,6771,694900.236980288,9807090.56528419,TRUE,2012-01-18,0
6773,6772,656899.019834177,9810009.35581371,TRUE,2012-01-23,0
6777,0,656697.941641547,9802455.20456276,TRUE,2012-01-20,0
6778,0,658641.993366764,9803621.52718193,TRUE,2012-01-22,0
6779,0,657279.703040327,9803677.99446296,TRUE,2012-01-06,0
6788,0,697246.602369658,9793574.43965513,FALSE,2011-08-15,28
6790,6789,698920.344718476,9791714.7706164,TRUE,2012-01-14,0
6791,0,658088.562348762,9804585.58423571,TRUE,2012-01-30,0
6793,0,659266.896071218,9803636.86375779,TRUE,2012-01-16,0
6794,0,658983.80818561,9805115.97757417,FALSE,2011-12-25,7
6795,6794,659116.782694294,9804771.21344119,TRUE,2012-01-26,0
6796,0,658869.72991613,9803941.4611697,TRUE,2012-01-19,0
6803,6802,656530.994579401,9804489.6134062,TRUE,2012-01-28,0
6804,0,654782.124698079,9803208.19046276,TRUE,2012-01-30,0
6806,6805,658737.515018272,9803156.34215649,TRUE,2012-01-24,0
6809,0,661580.867261406,9803318.00812263,FALSE,2011-11-15,7
6820,0,653624.812379223,9791300.36915083,TRUE,2011-12-24,0
6822,0,655779.849536087,9792628.08984908,FALSE,2012-01-29,0
6823,0,672672.799488902,9807337.17234434,FALSE,2011-10-29,0
6827,0,676304.610050574,9806951.08419037,TRUE,2011-12-22,0
6833,6827,676596.666983629,9807312.80868677,TRUE,2011-12-25,7
6834,0,679584.537304469,9809006.97901636,FALSE,2011-06-26,0
6849,0,680295.450110368,9807791.04647401,FALSE,2012-01-04,0
6851,0,681485.475210422,9797608.60126338,FALSE,2012-01-15,7
6856,0,667930.138240066,9797384.23013676,FALSE,2012-01-15,7
6860,0,649144.294186288,9779512.59978598,TRUE,2011-12-05,0
6862,0,694927.275218285,9807580.2390892,FALSE,2012-02-19,0
6866,0,696879.297663837,9806819.38065514,FALSE,2011-09-13,0
6867,6866,696803.56211812,9805628.23696267,TRUE,2011-10-15,7
6876,0,694175.195468084,9806692.73163585,TRUE,2012-01-18,0
6877,6876,695354.673986748,9806430.24698944,TRUE,2012-02-28,0
6880,6876,695091.808073748,9806009.41371919,TRUE,2012-02-27,0
6881,0,695669.8648007,9806280.66718984,TRUE,2012-02-29,0
6883,0,685607.108747059,9803605.07492632,FALSE,2011-07-25,0
6888,6883,684814.327886234,9804931.65370499,TRUE,2011-08-05,7
6889,6883,686106.691264454,9805338.77311324,TRUE,2011-07-25,7
6893,6883,684911.973093558,9804003.54457534,TRUE,2011-08-05,7
6902,6883,685467.705240231,9803815.99930756,TRUE,2012-03-01,0
6914,6917,678875.407205361,9812532.82736521,TRUE,2012-02-15,7
6915,0,678464.35016212,9813203.16434302,FALSE,2012-01-15,7
6917,6915,679212.402232969,9813816.90266239,TRUE,2012-01-25,7
6919,0,677887.906361289,9814507.93196907,FALSE,2012-01-15,7
6920,6919,678228.335643105,9814095.61612219,TRUE,2012-01-25,7
6921,6919,679621.095119355,9812942.70198359,TRUE,2012-02-05,7
6923,0,679761.774528617,9814183.80987398,FALSE,2011-08-05,7
6924,6923,679682.587392008,9814124.38711231,TRUE,2011-09-05,7
6926,0,665772.083019704,9792941.43253811,FALSE,2012-02-18,0
6934,6926,665122.461829862,9792471.21196178,TRUE,2012-02-25,7
6935,6926,665961.025983623,9791751.96243434,TRUE,2012-02-25,7
6949,0,653970.626483536,9821361.84774373,FALSE,2011-12-10,0
6954,6955,648314.151107416,9823031.28989173,TRUE,2011-11-15,7
6955,0,649081.130554051,9822879.54714095,TRUE,2011-11-05,7
6956,6955,648023.886534468,9823287.86605543,TRUE,2011-11-15,7
6959,0,648726.69465306,9822471.43695962,TRUE,2012-01-02,0
6965,6959,649047.548453827,9822744.74005255,TRUE,2012-01-09,0
6974,0,651525.317742753,9826127.84187319,FALSE,2011-03-15,28
6976,0,653455.0288921,9824053.22824686,FALSE,2012-01-11,0
6983,0,652599.927233115,9827142.47621369,TRUE,2011-12-05,7
6984,0,649822.338178429,9823830.68214164,FALSE,2012-01-02,0
6997,0,681309.439203126,9793630.35140498,TRUE,2012-03-09,0
6998,0,700511.157079815,9803060.08712507,FALSE,2012-03-03,0
7000,0,699741.823112867,9802774.47306823,TRUE,2012-02-05,7
7002,0,696108.571229011,9803663.05053754,FALSE,2012-03-06,0
7003,0,697156.885770941,9805028.48981576,FALSE,2012-02-19,0
7013,6773,659785.193671096,9808858.85067893,TRUE,2012-02-25,0
7015,6773,659808.666947579,9810126.92362401,TRUE,2012-03-08,0
7018,6773,657224.481880918,9809490.90712206,TRUE,2012-01-30,7
7019,6773,658587.296926669,9809732.84558315,TRUE,2012-01-30,7
7020,6773,657710.208747502,9810254.67809503,TRUE,2012-01-25,7
7021,6773,657698.542380672,9809757.50312562,TRUE,2012-01-25,7
7022,6773,658899.647598587,9809522.38822755,TRUE,2012-01-25,7
7023,6773,657003.480914767,9808836.89398985,TRUE,2012-01-30,7
7043,0,656973.776293722,9809593.24714049,FALSE,2012-01-30,0
7044,0,655951.694659678,9808325.82218671,FALSE,2011-11-22,0
7058,0,650421.955987627,9801725.58786287,FALSE,2012-03-04,0
7059,0,648519.272500091,9801944.70423441,FALSE,2012-03-08,0
7071,0,651794.764320667,9801600.8338927,TRUE,2012-03-08,0
7072,0,655202.650932414,9802573.47913904,TRUE,2012-02-28,0
7073,0,654940.328783141,9802372.67295602,TRUE,2012-03-04,0
7074,0,679853.86425093,9808236.64584183,TRUE,2011-06-15,7
7075,7074,680140.780990601,9807382.4019477,TRUE,2012-02-15,28
7077,7074,680445.910285832,9808279.775905,TRUE,2011-07-15,7
7081,0,678055.253660252,9807443.49719962,FALSE,2011-10-20,0
7089,0,676256.50106197,9807460.07955003,FALSE,2012-02-11,0
7095,0,675039.677833567,9808853.14356782,TRUE,2012-03-01,0
7098,0,678051.853050849,9808143.47663494,FALSE,2011-10-20,0
7099,7100,678953.172674308,9808958.55284641,TRUE,2011-09-25,7
7100,0,677900.607882904,9809023.41207415,FALSE,2011-06-19,0
7101,0,692650.177490003,9799165.11779953,FALSE,2012-03-15,7
7110,0,681586.174202561,9791583.15785466,TRUE,2012-03-24,0
9103,0,649813.377991467,9793501.69183295,FALSE,2012-03-29,0
7151,0,640240.34756954,9818640.3279577,TRUE,2012-04-19,0
7159,0,648175.399046415,9822963.52869025,FALSE,2012-04-05,0
7167,0,681434.012561908,9798822.50353388,TRUE,2012-04-12,0
7171,0,665702.089769527,9791038.3961269,FALSE,2012-04-14,0
7173,7171,665812.842726003,9791634.04777584,TRUE,2012-04-25,7
7179,0,657199.580686481,9808627.80049555,FALSE,2012-04-26,0
7182,7146,655137.074550557,9796450.82668713,TRUE,2012-03-15,7
7183,7146,655354.837411026,9795751.63317644,TRUE,2012-03-15,7
7184,7146,655210.577445979,9795910.17930475,TRUE,2012-03-15,7
7214,0,685898.595361035,9792647.54748905,FALSE,2012-03-15,7
7242,0,656820.061551906,9812765.76702132,FALSE,2012-04-25,0
7273,0,648040.166952572,9799128.82398566,FALSE,2012-03-25,7
7279,0,651911.035286048,9821334.98252621,FALSE,2012-06-01,0
7291,0,669584.743473537,9794051.82359309,FALSE,2012-05-10,0
7301,0,657851.805805117,9804868.26317243,FALSE,2012-06-07,0
7319,0,694112.085360911,9802783.92055603,FALSE,2012-05-31,0
7356,0,676881.104285907,9821985.97109455,FALSE,2010-09-26,0
7357,7356,677144.44839869,9823185.85308871,TRUE,2010-10-15,7
7358,7356,676383.059054225,9822641.02081346,TRUE,2010-10-15,7
7371,0,666237.067470073,9827738.77887414,TRUE,2011-11-15,28
7373,0,668483.957177208,9830971.74302752,TRUE,2012-03-25,0
7380,0,668388.116021746,9831851.08943536,FALSE,2010-02-23,0
7381,0,668508.241390566,9830789.41994815,FALSE,2011-05-27,0
7383,0,649156.155785501,9824595.41497063,FALSE,2012-06-11,0
7385,0,656459.508108936,9811110.91142465,FALSE,2012-06-25,0
7420,7417,678840.849369902,9816334.637637,TRUE,2012-06-25,7
9144,7423,678572.9062186,9813480.90488243,TRUE,2012-05-15,7
7470,7471,689061.649884379,9805861.95824946,TRUE,2012-06-22,0
7484,0,672611.895527262,9805172.91817316,FALSE,2012-04-05,7
7514,0,688121.271338311,9791860.20696234,FALSE,2011-10-25,7
7534,0,658530.898156655,9805230.89057336,FALSE,2012-04-08,0
7538,7534,659473.29136453,9804381.8158054,TRUE,2012-04-15,7
7539,0,664112.429171513,9800060.0564867,TRUE,2012-06-16,0
7542,0,695395.485871834,9788368.5993024,TRUE,2012-07-19,0
7545,7542,696205.282059723,9787736.04656119,TRUE,2012-08-01,0
7584,0,641939.824590113,9812221.66679337,FALSE,2012-07-12,0
7585,0,647654.71346352,9816277.2970329,FALSE,2012-07-02,0
7586,0,678592.423037796,9809064.43952246,FALSE,2012-09-10,0
7587,0,685207.187473896,9797400.06611065,FALSE,2012-07-11,0
7590,7597,690607.300932303,9802508.35133766,TRUE,2012-07-25,7
7591,7597,691402.006911829,9804236.63002675,TRUE,2012-07-25,7
7606,0,649891.932603305,9818545.32335466,FALSE,2012-09-11,0
7607,0,649114.608533466,9823532.86847157,FALSE,2012-12-22,0
7617,0,647645.377496498,9805208.36627698,FALSE,2012-09-19,0
7637,7636,656223.904025447,9808275.14881902,TRUE,2012-08-10,0
7650,0,660716.17971398,9804366.5174148,FALSE,2012-09-20,0
7651,0,662055.123638887,9803784.57603243,TRUE,2012-05-10,0
7652,0,658728.983004831,9791894.79867612,FALSE,2012-08-13,0
7712,7711,671059.251036064,9803752.9135879,TRUE,2012-09-02,0
7713,7732,654253.691788207,9794117.75662731,TRUE,2012-09-27,0
7716,7713,656071.028074618,9793667.37604196,TRUE,2012-09-29,0
7742,0,699982.27210084,9805349.67292682,FALSE,2012-08-28,0
7743,0,692512.714568622,9805395.1787806,FALSE,2012-04-20,0
7756,0,659239.542069351,9825557.71351101,FALSE,2012-08-08,0
7760,0,692656.340223012,9805637.12297221,FALSE,2012-04-20,0
7763,7760,691942.686727807,9805034.14136269,TRUE,2012-07-24,0
7768,0,689212.691101314,9797510.39232388,FALSE,2012-10-04,0
7775,0,677829.13191583,9817299.21497536,FALSE,2010-10-25,0
7777,7776,678115.638969776,9816510.03563751,TRUE,2011-10-25,7
7778,7776,677069.495967434,9817646.56734022,TRUE,2011-11-05,7
7779,7776,677545.169315611,9817012.93163162,TRUE,2011-11-25,7
7780,7776,677240.960299347,9816903.2371321,TRUE,2011-10-25,7
7782,7776,678053.963631603,9817103.93982732,TRUE,2011-10-25,7
7783,7776,677777.923069175,9816545.4019306,TRUE,2011-11-05,7
7784,7776,678632.249442169,9816917.44590298,TRUE,2011-10-25,7
7786,7776,678505.929380318,9815930.18858327,TRUE,2011-10-15,7
7787,0,677305.677035095,9814971.96441347,FALSE,2011-09-13,0
7788,7776,678957.171618122,9815652.16337995,TRUE,2011-11-05,7
